val,time,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13
6.531255924461826,1.0111520350001229,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2915457440012688,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2136386969996238,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.3667121369999222,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2187823580006807,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.1532490409990714,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.353633961000014,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.113543857998593,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.0835361409990583,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2601272730007622,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.1925521310004115,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2092966620002699,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.036312858999736,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.0730746089993772,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.0823068230001809,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.2919281739996222,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.1962968209991232,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.211243702999127,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.088410002999808,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.0953076779987896,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.051855104000424,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.1826996319996397,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.28533077999964,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.524486270000125,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,0.8872151830000803,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.531255924461826,1.0456622850015265,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,-1.7159333849251723,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.1284737370006042,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.082123431000582,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,0.8859198400004971,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.0433556739990308,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,0.8939394230001199,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.3141629659985483,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,0.9887070439999661,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.0286196160013787,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,0.9345824369993352,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,1.2388310890000866,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
6.581303249505327,0.9593698239987134,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-5.9811504451162545
7.151500515016476,0.9382838210003683,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-10.0
7.151500515016476,1.0151609419990564,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.0293269329961898,-10.0
7.338079717895033,0.9372379840006033,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9099318520002271,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.97380982300092,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9207121630006441,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.89782645699961,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0826768340011768,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9228720490009437,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9031126099998801,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.8844883759993536,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0412875440015341,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9773141719997511,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.2078787080008624,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.2547154109997791,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0111378989986406,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.8681359040001553,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0072330200000579,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0844985120002093,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0949987010008044,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9276659790011763,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0291674660002172,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0515705069992691,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9529920510012744,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9716369239995402,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.1809735450005974,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0223215419991902,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0288467730006232,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9567908520002675,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.8820848250015842,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.1133525589993951,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9594180809999671,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,0.9317102610002621,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.338079717895033,1.0201155800004926,1.0,1.0,1.0,1.0,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9862715979998029,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.1667816179997317,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.2830060870001034,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.1744751219994214,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9584201079997001,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9983586170001217,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9813159759996779,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.8983706449998863,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.1053926870008581,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0320207289987593,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.1611083040006633,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.319738321000841,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.838125170001149,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0232367190001241,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9729842029992142,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.1534533190006186,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0669361370000843,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9517700849992252,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9070635280004353,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9830052480010636,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0767504859995825,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.4771499540001969,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.3259134479994827,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0796641029992315,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.8931587820006825,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9274522050000087,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9256366259996867,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9702682410006673,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.8929421869997896,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.0765764829993714,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,1.022279967999566,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
7.698909396313241,0.9907146700006706,1.0,1.0,1.0,0.7023267622178055,-8.014122558391938,9.483003624114016,-8.152781060782688,0.34038958335196545,6.9267238906638315,0.0,0.01,1.0,1.245751848587743,-10.0
